,0.0,0.71428573,1.4285715,2.142857,2.857143,3.5714288,4.285714,5.0,5.714286,6.428571,7.142857,7.857143,8.571428,9.285714,10.0
y_1,0.0,0.036415707,0.03777207,0.038166475,0.03852577,0.038883127,0.03923173,0.0395743,0.039912004,0.040248644,0.040578716,0.0409008,0.04122039,0.041539982,0.04185957
y_2,0.2,0.16347338,0.16199262,0.16147268,0.16098781,0.16050492,0.16003159,0.15956509,0.15910402,0.15864415,0.15819152,0.15774773,0.15730669,0.15686564,0.1564246
y_3,0.0,2.6717115e-09,2.7659388e-09,2.7950293e-09,2.8212601e-09,2.847119e-09,2.8733163e-09,2.8985139e-09,2.9232732e-09,2.947865e-09,2.97221e-09,2.9958698e-09,3.0193767e-09,3.0427019e-09,3.0658598e-09
y_4,0.04,0.004050503,0.003092779,0.00309802,0.0031354192,0.0031737387,0.0032125665,0.0032503663,0.003287816,0.003325132,0.0033624398,0.0033989013,0.003435211,0.0034715212,0.0035078311
y_5,0.0,3.0850507e-07,3.140062e-07,3.1437912e-07,3.129411e-07,3.1148826e-07,3.0768274e-07,3.0477966e-07,3.0199593e-07,2.9923652e-07,2.9674447e-07,2.9430146e-07,2.91823e-07,2.8934798e-07,2.8686378e-07
y_6,0.0,2.657234e-07,2.6623843e-07,2.6570882e-07,2.638434e-07,2.6208468e-07,2.5793838e-07,2.5483413e-07,2.518519e-07,2.4891696e-07,2.4618313e-07,2.4354594e-07,2.4086876e-07,2.3819243e-07,2.3551078e-07
y_7,0.1,0.099569514,0.099205025,0.09884396,0.098485924,0.098128684,0.09777794,0.09743195,0.09708949,0.09674786,0.09641061,0.096079245,0.09574969,0.095420144,0.09509059
y_8,0.3,0.30045608,0.3008591,0.30126128,0.3016609,0.30205974,0.30245158,0.3028379,0.3032201,0.30360132,0.30397743,0.30434674,0.30471396,0.30508116,0.30544838
y_9,0.01,0.00994544,0.009899337,0.009853352,0.009807756,0.00976228,0.00971788,0.009674337,0.009631431,0.009588672,0.009546694,0.009505757,0.0094651375,0.009424518,0.009383897
y_10,0.0,2.9524923e-08,2.9622766e-08,2.9526909e-08,2.9421471e-08,2.952259e-08,2.8578036e-08,2.8212769e-08,2.7933766e-08,2.77751e-08,2.7186847e-08,2.6888113e-08,2.6740219e-08,2.6561336e-08,2.6449676e-08
y_11,0.0,2.0995776e-08,2.1058364e-08,2.0992514e-08,2.0865818e-08,2.0810525e-08,2.0305428e-08,2.0042343e-08,1.9852122e-08,1.9762462e-08,1.9305077e-08,1.9082984e-08,1.9001632e-08,1.8917468e-08,1.8835845e-08
y_12,0.0,4.9601033e-05,8.984197e-05,0.00012995164,0.00016972954,0.00020940499,0.00024815576,0.0002861688,0.00032363448,0.00036097443,0.00039764598,0.0004334285,0.00046894068,0.00050445285,0.0005399651
y_13,0.0,4.0117393e-06,8.953105e-06,1.3910978e-05,1.8815776e-05,2.3704459e-05,2.8448516e-05,3.3078235e-05,3.7621772e-05,4.214535e-05,4.656046e-05,5.0830105e-05,5.5054737e-05,5.927936e-05,6.3504005e-05
y_14,0.0,2.5852753e-05,2.9391547e-05,3.023373e-05,3.025833e-05,3.015949e-05,2.960253e-05,2.9087943e-05,2.862297e-05,2.8166056e-05,2.7749371e-05,2.736006e-05,2.6972457e-05,2.6584887e-05,2.6197245e-05
y_15,0.0,9.393222e-05,0.0002093928,0.000327087,0.00044525918,0.00056347426,0.0006815501,0.0007991759,0.0009164448,0.0010336332,0.0011503854,0.0012665674,0.001382575,0.0014985828,0.0016145906
y_16,0.0,1.9775727e-18,1.3128924e-18,-5.2895357e-19,4.6076967e-18,2.3686964e-18,2.744888e-18,2.0801632e-19,-5.862984e-18,2.5075345e-18,-1.8958913e-18,1.7110282e-18,2.7540664e-18,-7.988269e-18,4.2872955e-19
y_17,0.007,0.0069980556,0.006996409,0.00699476,0.006993118,0.0069914795,0.0069898684,0.0069882805,0.0069867102,0.006985144,0.006983599,0.006982083,0.0069805756,0.0069790683,0.0069775605
y_18,0.0,1.9447862e-06,3.5910155e-06,5.2403093e-06,6.8818736e-06,8.5206375e-06,1.0131857e-05,1.1719654e-05,1.328993e-05,1.4856187e-05,1.6400949e-05,1.7917157e-05,1.9424659e-05,2.0932159e-05,2.2439664e-05
y_19,0.0,3.6643218e-07,4.1638097e-07,4.7166625e-07,5.1993777e-07,5.6704056e-07,6.005219e-07,6.296259e-07,6.566205e-07,6.828809e-07,7.082785e-07,7.253015e-07,7.4597637e-07,7.666595e-07,7.873605e-07
y_20,0.0,6.3039342e-06,8.276066e-06,9.688102e-06,1.091567e-05,1.2104239e-05,1.3045011e-05,1.3867751e-05,1.4626763e-05,1.537265e-05,1.6054792e-05,1.6673508e-05,1.7274924e-05,1.787633e-05,1.8477725e-05
