,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p
0.0,2.67,2.0,3.48,2.67,0.6,0.653,0.808,0.272,0.276,0.218,0.098,0.138,0.398,0.167,0.008,2.13,0.399,0.111
1.1111111111111112,1.9261887426034603,1.9703020657959611,4.432476662964593,4.129996364391668,0.7596833955778246,0.6644480196216155,0.830760209464087,0.5772017974757413,0.32088335238642657,0.27222452898443056,0.1185444584809742,0.1737572771283182,0.436981826411527,0.2454939650961086,0.002557655952759864,1.5869832146931007,0.29318008127494566,0.12884723552152116
2.2222222222222223,2.038467681246485,1.9547218522865808,4.605439698096539,4.327777108419274,0.7904858925010061,0.6784657795950708,0.8579148884220094,0.6289529590066664,0.3444061816721011,0.2754658373624581,0.12366126774219266,0.17690997117389343,0.47551905343444595,0.25990489552861784,0.0020737087736171756,1.6849662371837866,0.310774823981821,0.13476309862672578
3.3333333333333335,2.2530315294287067,1.9408018569590668,4.80935938392713,4.349872865817712,0.8259558383974333,0.6943287656666453,0.8858326961121957,0.5440891480788147,0.3782744825988122,0.2555226282346093,0.12041544680113887,0.17657893373716904,0.48711757538875844,0.24078423104925697,0.001998185535302542,1.8577696613009695,0.34301638519775657,0.13577029512734184
4.444444444444445,2.449843778845687,1.927890714703788,4.99544042066773,4.315218637728523,0.8580694896982544,0.7119444916167612,0.9143319240483667,0.47444086194150686,0.40949200235707184,0.2393501847485335,0.11721548408674866,0.17680043096796683,0.4914457985130211,0.22327071083731678,0.0020120567011178937,2.0140980078879194,0.3723715851448608,0.1360198379424371
5.555555555555555,2.615859818118591,1.9156835867913535,5.146045964300012,4.269084861855746,0.8839335123361852,0.7303886407549389,0.9423822773592075,0.4493415142974646,0.4315992008330477,0.23407054660342624,0.11688590814484588,0.17860890191616047,0.49723580686277175,0.21620446108513058,0.0020807362539316475,2.1461694599577332,0.3971545595854481,0.13693849493182517
6.666666666666667,2.7626775497773584,1.903945712529678,5.265367517421797,4.227088668840732,0.9043828891075636,0.7488580040680449,0.9692250655148146,0.45907751825321,0.44364171294066185,0.23838058005722407,0.11946694840138804,0.18208049173846655,0.5066441796930781,0.21849190805088456,0.0021773328770974733,2.2642081707683137,0.41919921149541667,0.13887537094138763
7.777777777777779,2.898132441909323,1.8925155296789642,5.360740061124559,4.19305761975108,0.9206847494830152,0.7668569367840217,0.994565426437988,0.4937783203636853,0.44815258939591956,0.24954435034904396,0.1240767373500833,0.18668591809998109,0.5188092301553814,0.22719016440285236,0.002302255280260303,2.374014550046803,0.43963192535595397,0.14156751160899148
8.88888888888889,3.028456740568844,1.8812442253358597,5.439085613043305,4.169865247036835,0.9340412860040022,0.7839363869026873,1.0181730967909228,0.5448741463225872,0.44776687122325853,0.2649310428622667,0.12985201970009266,0.19188930050078992,0.5327639085806658,0.23952930265685962,0.0024537529947043888,2.4801700152017765,0.4593456211344534,0.14473972876448002
10.0,3.152452807236046,1.870068628643864,5.504857411230813,4.154519873898518,0.9452473905757075,0.7999064423083263,1.040155450305362,0.6088514058227821,0.4446881165349936,0.282858218557178,0.13625240483676423,0.19734025950743858,0.5474142396196378,0.25401539578480203,0.0026198028164225434,2.5816621132378312,0.4781560916285427,0.14814479150770932
