,Gp,Ai,Am,Ap,Gm,Gi
0.0,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,1.0,1.0
0.5555555555555556,4.617993745779917,0.46249253636200977,0.9178727248064842,0.9857132642395499,0.7645055461487327,0.6145079744817094
1.1111111111111112,21.210793070216578,0.5904837412400211,1.6570581236856363,1.256839877666649,2.984185614339985,1.4434249793529095
1.6666666666666667,11.417206253606409,1.0986556134395293,2.293071183508715,2.1549195280466775,1.6575669271338684,2.0051961679662846
2.2222222222222223,2.498210081664794,0.8106328687595878,1.447101294682813,1.782563155601038,0.46125686835152246,1.0365162371674015
2.7777777777777777,3.6498483123492296,0.4388995122486237,0.9002631303898384,1.1118060682009248,0.6530382019101196,0.6008695729572762
3.3333333333333335,17.37842708526543,0.4989802158707283,1.3868726157732814,1.1044546107419786,2.56959765152941,1.1863111061487792
3.8888888888888893,15.65943803595489,1.0630662549612904,2.370400657754038,2.072129844421404,2.1562982669138075,2.1163123291294843
4.444444444444445,2.9072737838898988,0.9020304263174689,1.6097858966068732,1.9228406191869418,0.5253717027293946,1.1998355696556806
5.0,2.8831468447092483,0.48251166373452475,0.9456482408589453,1.2073764094257384,0.5261496950608837,0.6175021658148991
