,Naive,EarlyEffector,LateEffector,Memory,Pathogen
0.0,8090.0,0.0,0.0,0.0,1.0
1.6666666666666665,2305.1101476151216,107.27641593643435,51.32286506216542,0.688511333111949,1.2653200830327014
3.333333333333333,652.3185770557315,202.39711497293544,176.75484679173198,4.745824465270813,1.7122013518443937
5.0,182.2756112036986,522.2821169186074,440.7597967384909,15.586778635964738,2.6207520735498924
6.666666666666666,49.345213984754906,4557.200922036942,1765.650899348164,48.31429475753411,5.416110385601026
8.333333333333332,11.17050423573269,315154.8081585272,67430.17242548036,687.2146204690926,28.067991180915826
10.0,1.2063278767690062,761508.4481451742,216666.16060534545,6756.815822733659,59.145711313625675
11.666666666666666,0.25755307139191186,22591.059191934128,82928.64884761283,12447.30240408963,0.1678958918853756
13.333333333333332,0.07498379261099046,4899.407245479897,42220.322937801895,14641.633337846652,0.00495337174359905
15.0,0.021846796940832344,1704.7020968102156,27643.177714875666,15921.07884054901,0.0006321588058995188
