,IPR_O,IPR_R,IPR_I1,IPR_S,IPR_A,IPR_I2
0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2222222222222222,0.11700404888199976,2.371410231813678e-05,1.6647668625897605e-07,0.40092691222943283,0.43670672400584154,0.045338434303724334
0.4444444444444444,0.08422197703927958,4.177131042021958e-06,1.255096593646084e-07,0.5362315559072275,0.3142145659809894,0.06532759843179932
0.6666666666666666,0.07453999733570253,3.647067044955254e-06,9.462206683761372e-08,0.5729614566546269,0.2780393424530941,0.07445546186746485
0.8888888888888888,0.07163368251210138,3.48804526111287e-06,7.133715196865251e-08,0.5816087508950716,0.2671819242959664,0.07957208291444684
1.1111111111111112,0.07072659113201733,3.438407646015874e-06,5.378387598954441e-08,0.5825833332783068,0.26379435479510543,0.08289222860305548
1.3333333333333333,0.0704182898428682,3.421530696072698e-06,4.055145626310899e-08,0.5817122797109793,0.2626437893138613,0.08522217905015268
1.5555555555555554,0.07029594613842054,3.4148275476735792e-06,3.0576288797074e-08,0.5805967719064543,0.26218771961403503,0.08691611693726671
1.7777777777777777,0.07023616533353888,3.4115475584310553e-06,2.3056613110423098e-08,0.5796293479157122,0.2619651506637415,0.08816590148285354
2.0,0.07020078740827868,3.409603343764582e-06,1.738800204680691e-08,0.5788687701527863,0.2618335605303231,0.08909345491727495
