,ADP,ATP,AcAld,BPG,DHAP,F16bP,F6P,G1P,G3P,G6P,GAP,GLC,NAD,P2G,P3G,PEP,PYR,T6P,UDP,UTP,E4P,G6L,NADPH,P6G,R5P,Ru5P,S7P,X5P
0.0,1.29,4.29,0.178140579850657,0.000736873499865602,1.1613768527467,4.58321859006931,0.235441221891221,0.539248506344921,0.274002929191284,0.772483203645216,0.315891028770503,6.28000179338242,1.50329030201531,0.0677379081099344,0.469825011134444,0.610005413358042,2.10847140717419,0.02,0.2815,0.6491,0.029,0.1,0.16,0.25,0.118,0.033,0.082,0.041
1.1111111111111112,2.146295658105833,3.2983779212989335,0.6091850047992873,0.0010142737488848723,2.0558883054168557,4.093264447840446,0.436120350692746,0.24332667882565642,0.2743822452306728,1.6021005067113563,0.08888227163184918,3.975373236692813,1.2137077416448878,0.04921152171899154,0.27520698113226805,0.24218026338018442,2.611303859494426,0.012650974532329124,0.25391495601981107,0.49643985142411967,0.02019633391639447,0.3690112933834238,0.24544306518752393,0.22556045871445143,0.09203234404962404,0.034188649748151896,0.06769563044640087,0.05026666098075169
2.2222222222222223,2.3096449330902895,2.911895781253171,0.6478533969025009,0.0010013015769429403,2.009883572906458,3.976089477608019,0.5227000162679083,0.16218478095212377,0.2821641439771773,1.912679675395412,0.0867684163831013,2.40300586478577,1.2219673783841327,0.04806268263533119,0.2693902592475679,0.23419330933451865,2.6498952264568785,0.015633476107967646,0.26406481228015777,0.4425109771364901,0.022590179278387575,0.5514616617332097,0.24076002112771394,0.2228172223253705,0.0854132253478593,0.0327314627993077,0.06019010955480413,0.048218396295190764
3.3333333333333335,2.34251737989634,2.8013155002848578,0.674811329278853,0.001005535781822406,1.9736538375976709,3.8608651941081535,0.5434857601090459,0.13844027936324296,0.29055585524321464,1.9861635352973301,0.0851299569557048,1.4640821149856909,1.2308076389530502,0.04863787271808242,0.2725773221650955,0.2369063145104886,2.680263934884595,0.01644694456924091,0.2820416623753649,0.41767571105571044,0.02433691831938946,0.7138853525597004,0.23493518396218532,0.2266520488292859,0.08208185597078334,0.03200338722331874,0.05664426659092189,0.047064044154453116
4.444444444444445,2.3324638996608353,2.8130324345654074,0.7010198438159679,0.0010179310118703733,1.9406710918272365,3.7490539535938523,0.5273400307570338,0.13005194514211305,0.2971972785547019,1.9268864376637267,0.08364433832236194,1.0553079634026334,1.2404934400261287,0.04999412703641082,0.2798848354905278,0.2442605554293415,2.7005851197991806,0.016211942397772915,0.2968664972210886,0.40536281494875764,0.0244879647754856,0.8583206187653033,0.22862481379204974,0.23363909013668913,0.08041432376331983,0.03168317390847133,0.055081269071199666,0.0464281841331778
5.555555555555555,2.309742924561032,2.8665280545559977,0.727167118312676,0.0010326563924751126,1.9078845361596275,3.63456135934375,0.49819440255481046,0.12574846078814175,0.3015727639788171,1.8212513328428452,0.08217162611360296,0.9249154718746161,1.2503621716285114,0.05169578836265943,0.28901198870940453,0.2536736985932469,2.715116473044481,0.015580526497193162,0.30556985995277547,0.4005298303646969,0.0236764192033677,0.9865145619639456,0.22235802588164474,0.24172268879519235,0.07963638621854757,0.031600709307756145,0.05463902403486191,0.04611587107805098
6.666666666666667,2.2900097729980917,2.915519717819307,0.7537561529814635,0.001046606903262663,1.8737790535062335,3.5157289266449507,0.47127023030834303,0.12159836955111507,0.30390748103733856,1.7242128438836075,0.08064304299164042,0.8784121923325023,1.2600821904251753,0.05348520722439134,0.29859572858597816,0.2636338619890913,2.7265080147657144,0.014953800931092795,0.30832932651835765,0.4001490519001091,0.022545264927468434,1.100640260423621,0.21667718484309348,0.24967322615837478,0.07932507619423096,0.03165373021323994,0.05489688801526115,0.04601524136045582
7.777777777777779,2.2747415207887576,2.953566595279014,0.7809758732385654,0.0010593069614796258,1.83884959453483,3.3956987058328814,0.4485908011866913,0.11769961105468779,0.304765545403677,1.642752522659917,0.07908025072218329,0.8611479255321706,1.269528546634522,0.05528919632711386,0.3082494399937037,0.27371000656479993,2.735745892875082,0.014412550051001368,0.30703605132716705,0.40248911267662846,0.021385253872785226,1.2028256123859729,0.21173196983473072,0.2571353726924463,0.0793402080232284,0.03179650915429979,0.05569963090759158,0.046066874766135094
8.88888888888889,2.263924967954505,2.9797121891419214,0.8089165686127815,0.0010705772838533593,1.80379620968349,3.2775429734759225,0.43005750878337967,0.1140632427997321,0.3046288179092107,1.5762258659076884,0.07751399316329162,0.8479368522580857,1.2786028151014532,0.05706421701976686,0.3177431497665766,0.28364616819276156,2.743516789238103,0.013976853551774455,0.303331345993072,0.4060542010662618,0.02034010184787898,1.2949533147014842,0.2075113283888624,0.26389875194667345,0.07956409858410386,0.03198984268324368,0.05689363600103472,0.04621413832547885
10.0,2.256584524177213,2.997432635064184,0.837530614839807,0.001080661711442198,1.7691840282969808,3.1629164035841146,0.4142155115280683,0.11080818901589949,0.30380837331579835,1.5194171400744803,0.07596882334004632,0.839436916178286,1.2872821476246505,0.058814293107468815,0.3270986964722126,0.29346447401384446,2.7499596018666628,0.013609529067791257,0.29825548763802573,0.41007168148051715,0.019389737169257893,1.3783394243586724,0.2038485049609167,0.2699564989045654,0.07992569295231186,0.03221119955871029,0.05836437730458648,0.046418824413768815
