,RAF,pRAF,MEK,pMEK,ERK,pERK
0.0,0.9999979043987846,2.095601215398092e-06,0.9993740053935989,0.0006259946064011646,0.9089439019142074,0.09105609808579261
1.1111111111111112,0.9999979043983845,2.09560161515413e-06,0.9993740052845657,0.0006259947154344345,0.9089438905191239,0.09105610948087597
2.2222222222222223,0.9999979043988887,2.0956011111364576e-06,0.9993740053048628,0.0006259946951373837,0.9089438889151275,0.0910561110848725
3.3333333333333335,0.9999979043988694,2.0956011303546963e-06,0.9993740053734453,0.0006259946265548639,0.9089438994168522,0.09105610058314778
4.444444444444445,0.9999979043987334,2.095601266267688e-06,0.9993740054018732,0.0006259945981271833,0.9089439049615777,0.09105609503842213
5.555555555555555,0.999997904398743,2.0956012567142857e-06,0.9993740053659301,0.0006259946340700299,0.9089438994052365,0.09105610059476352
6.666666666666667,0.9999979043987604,2.095601239448203e-06,0.9993740053614966,0.0006259946385035338,0.9089438983292111,0.09105610167078888
7.777777777777779,0.9999979043987735,2.0956012263588365e-06,0.9993740053764201,0.0006259946235800626,0.9089439001266868,0.0910560998733131
8.88888888888889,0.9999979043987799,2.095601219935972e-06,0.9993740053933805,0.0006259946066195644,0.9089439023346495,0.09105609766535044
10.0,0.9999979043987772,2.095601222669395e-06,0.9993740053950582,0.0006259946049419876,0.9089439024900848,0.0910560975099151
