,Rec,Rec_i,IL13_Rec,p_IL13_Rec,p_IL13_Rec_i,JAK2,pJAK2,STAT5,pSTAT5,SOCS3mRNA,DecoyR,IL13_DecoyR,SOCS3,CD274mRNA
0.0,1.3,234.959456370893,0.0,0.0,0.0,2.8,0.0,165.0,0.0,0.0,0.34,0.0,0.0,0.0
16.666666666666664,1.4320178341404664,234.82743853675262,0.0,0.0,0.0,2.8000000000000003,0.0,165.0,0.0,0.0,0.34,0.0,0.0,0.0
33.33333333333333,1.4320178341404426,234.82743853675265,0.0,0.0,0.0,2.8,0.0,165.0,0.0,0.0,0.34,0.0,0.0,0.0
49.99999999999999,1.4320178341404415,234.82743853675265,0.0,0.0,0.0,2.8000000000000003,0.0,165.0,0.0,0.0,0.34,0.0,0.0,0.0
66.66666666666666,1.4320178341404395,234.82743853675262,0.0,0.0,0.0,2.8000000000000007,0.0,165.0,0.0,0.0,0.3400000000000001,0.0,0.0,0.0
83.33333333333331,1.4320178341404397,234.82743853675265,0.0,0.0,0.0,2.8,0.0,165.0,0.0,0.0,0.34,0.0,0.0,0.0
99.99999999999999,1.4320178341404395,234.82743853675265,0.0,0.0,0.0,2.8,0.0,165.0,0.0,0.0,0.34,0.0,0.0,0.0
116.66666666666666,1.4320178341404393,234.82743853675265,0.0,0.0,0.0,2.8000000000000003,0.0,165.0,0.0,0.0,0.34,0.0,0.0,0.0
133.33333333333331,1.4320178341404393,234.82743853675265,0.0,0.0,0.0,2.8000000000000003,0.0,165.0,0.0,0.0,0.3400000000000001,0.0,0.0,0.0
150.0,1.4320178341404393,234.82743853675265,0.0,0.0,0.0,2.8000000000000007,0.0,165.0,0.0,0.0,0.3400000000000001,0.0,0.0,0.0
