,bcar,bcry,b10,bio,ohb10,ohbio,zea
0.0,0.0,0.0,4.17892150738696,0.0,0.0,0.0,0.0
11.11111111111111,0.0,0.0,3.936808160578496,0.24211334680846713,0.0,0.0,0.0
22.22222222222222,0.0,0.0,3.708722084147807,0.4701994232391574,0.0,0.0,0.0
33.33333333333333,0.0,0.0,3.4938505930774366,0.6850709143095265,0.0,0.0,0.0
44.44444444444444,0.0,0.0,3.291428069224704,0.8874934381622602,0.0,0.0,0.0
55.55555555555556,0.0,0.0,3.1007331514692082,1.078188355917755,0.0,0.0,0.0
66.66666666666666,0.0,0.0,2.9210862710958994,1.2578352362910634,0.0,0.0,0.0
77.77777777777777,0.0,0.0,2.751848038349646,1.4270734690373164,0.0,0.0,0.0
88.88888888888889,0.0,0.0,2.5924147245917326,1.5865067827952302,0.0,0.0,0.0
100.0,0.0,0.0,2.4422187546508964,1.736702752736066,0.0,0.0,0.0
